date,y,#affected+arrivegreekislands.1,#affected+arrivemainlandgreece.1,#affected+arrivefyrom.1,#affected+arrivegreekislands.2,#affected+arrivemainlandgreece.2,#affected+arrivefyrom.2,#affected+arrivegreekislands.3,#affected+arrivemainlandgreece.3,#affected+arrivefyrom.3,#affected+arrivegreekislands.4,#affected+arrivemainlandgreece.4,#affected+arrivefyrom.4,#affected+arrivegreekislands.5,#affected+arrivemainlandgreece.5,#affected+arrivefyrom.5,#affected+arrivegreekislands.6,#affected+arrivemainlandgreece.6,#affected+arrivefyrom.6,#affected+arrivegreekislands.7,#affected+arrivemainlandgreece.7,#affected+arrivefyrom.7
15/02/2016,691,51,724,452,186,161,1019,123,496,2115,502,2756,2540,1071,793,1817,3676,2283,2441,2418,1259,2392
16/02/2016,443,181,65,542,51,724,452,186,161,1019,123,496,2115,502,2756,2540,1071,793,1817,3676,2283,2441
17/02/2016,345,1783,1024,234,181,65,542,51,724,452,186,161,1019,123,496,2115,502,2756,2540,1071,793,1817
18/02/2016,1117,4611,1772,668,1783,1024,234,181,65,542,51,724,452,186,161,1019,123,496,2115,502,2756,2540
19/02/2016,713,4824,3118,1200,4611,1772,668,1783,1024,234,181,65,542,51,724,452,186,161,1019,123,496,2115
20/02/2016,580,2440,1731,799,4824,3118,1200,4611,1772,668,1783,1024,234,181,65,542,51,724,452,186,161,1019
21/02/2016,476,3772,5738,209,2440,1731,799,4824,3118,1200,4611,1772,668,1783,1024,234,181,65,542,51,724,452
22/02/2016,1595,1618,3180,774,3772,5738,209,2440,1731,799,4824,3118,1200,4611,1772,668,1783,1024,234,181,65,542
23/02/2016,106,2545,3002,714,1618,3180,774,3772,5738,209,2440,1731,799,4824,3118,1200,4611,1772,668,1783,1024,234
24/02/2016,1,3474,1927,382,2545,3002,714,1618,3180,774,3772,5738,209,2440,1731,799,4824,3118,1200,4611,1772,668
25/02/2016,475,2044,3086,551,3474,1927,382,2545,3002,714,1618,3180,774,3772,5738,209,2440,1731,799,4824,3118,1200
26/02/2016,0,1675,2468,168,2044,3086,551,3474,1927,382,2545,3002,714,1618,3180,774,3772,5738,209,2440,1731,799
27/02/2016,158,2972,649,20,1675,2468,168,2044,3086,551,3474,1927,382,2545,3002,714,1618,3180,774,3772,5738,209
28/02/2016,431,1355,2525,310,2972,649,20,1675,2468,168,2044,3086,551,3474,1927,382,2545,3002,714,1618,3180,774
29/02/2016,69,3651,3234,92,1355,2525,310,2972,649,20,1675,2468,168,2044,3086,551,3474,1927,382,2545,3002,714
01/03/2016,372,2072,920,208,3651,3234,92,1355,2525,310,2972,649,20,1675,2468,168,2044,3086,551,3474,1927,382
02/03/2016,16,609,1107,30,2072,920,208,3651,3234,92,1355,2525,310,2972,649,20,1675,2468,168,2044,3086,551
03/03/2016,428,2162,2073,457,609,1107,30,2072,920,208,3651,3234,92,1355,2525,310,2972,649,20,1675,2468,168
04/03/2016,218,2569,1061,269,2162,2073,457,609,1107,30,2072,920,208,3651,3234,92,1355,2525,310,2972,649,20
05/03/2016,115,332,1035,177,2569,1061,269,2162,2073,457,609,1107,30,2072,920,208,3651,3234,92,1355,2525,310
06/03/2016,236,630,1444,293,332,1035,177,2569,1061,269,2162,2073,457,609,1107,30,2072,920,208,3651,3234,92
07/03/2016,14,2480,980,261,630,1444,293,332,1035,177,2569,1061,269,2162,2073,457,609,1107,30,2072,920,208
