date,y,#affected+arrivegreekislands.1,#affected+arrivemainlandgreece.1,#affected+arrivefyrom.1,#affected+arriveserbia.1,#affected+arrivegreekislands.2,#affected+arrivemainlandgreece.2,#affected+arrivefyrom.2,#affected+arriveserbia.2,#affected+arrivegreekislands.3,#affected+arrivemainlandgreece.3,#affected+arrivefyrom.3,#affected+arriveserbia.3,#affected+arrivegreekislands.4,#affected+arrivemainlandgreece.4,#affected+arrivefyrom.4,#affected+arriveserbia.4,#affected+arrivegreekislands.5,#affected+arrivemainlandgreece.5,#affected+arrivefyrom.5,#affected+arriveserbia.5,#affected+arrivegreekislands.6,#affected+arrivemainlandgreece.6,#affected+arrivefyrom.6,#affected+arriveserbia.6,#affected+arrivegreekislands.7,#affected+arrivemainlandgreece.7,#affected+arrivefyrom.7,#affected+arriveserbia.7
05/12/2015,1835,2435,3844,3436,1927,2671,2255,494,553,3863,4384,3174,4040,4386,2057,3094,3284,4744,4090,2270,1009,4703,3736,1373,3825,1420,778,4520,3454
06/12/2015,5339,2110,3172,4430,3799,2435,3844,3436,1927,2671,2255,494,553,3863,4384,3174,4040,4386,2057,3094,3284,4744,4090,2270,1009,4703,3736,1373,3825
07/12/2015,4162,4978,2943,4425,4686,2110,3172,4430,3799,2435,3844,3436,1927,2671,2255,494,553,3863,4384,3174,4040,4386,2057,3094,3284,4744,4090,2270,1009
08/12/2015,4335,5287,2810,3826,4823,4978,2943,4425,4686,2110,3172,4430,3799,2435,3844,3436,1927,2671,2255,494,553,3863,4384,3174,4040,4386,2057,3094,3284
09/12/2015,3027,4721,2189,1508,2437,5287,2810,3826,4823,4978,2943,4425,4686,2110,3172,4430,3799,2435,3844,3436,1927,2671,2255,494,553,3863,4384,3174,4040
10/12/2015,2076,3203,5947,2550,1807,4721,2189,1508,2437,5287,2810,3826,4823,4978,2943,4425,4686,2110,3172,4430,3799,2435,3844,3436,1927,2671,2255,494,553
11/12/2015,3149,3308,3456,2956,3723,3203,5947,2550,1807,4721,2189,1508,2437,5287,2810,3826,4823,4978,2943,4425,4686,2110,3172,4430,3799,2435,3844,3436,1927
12/12/2015,5225,1999,3079,4047,3747,3308,3456,2956,3723,3203,5947,2550,1807,4721,2189,1508,2437,5287,2810,3826,4823,4978,2943,4425,4686,2110,3172,4430,3799
13/12/2015,3112,1671,2235,3338,4339,1999,3079,4047,3747,3308,3456,2956,3723,3203,5947,2550,1807,4721,2189,1508,2437,5287,2810,3826,4823,4978,2943,4425,4686
14/12/2015,4174,1738,1976,2849,2698,1671,2235,3338,4339,1999,3079,4047,3747,3308,3456,2956,3723,3203,5947,2550,1807,4721,2189,1508,2437,5287,2810,3826,4823
15/12/2015,2160,5005,3138,2644,2353,1738,1976,2849,2698,1671,2235,3338,4339,1999,3079,4047,3747,3308,3456,2956,3723,3203,5947,2550,1807,4721,2189,1508,2437
16/12/2015,3177,3389,2173,2349,2067,5005,3138,2644,2353,1738,1976,2849,2698,1671,2235,3338,4339,1999,3079,4047,3747,3308,3456,2956,3723,3203,5947,2550,1807
17/12/2015,3192,4098,3137,3264,2916,3389,2173,2349,2067,5005,3138,2644,2353,1738,1976,2849,2698,1671,2235,3338,4339,1999,3079,4047,3747,3308,3456,2956,3723
18/12/2015,3200,1402,3967,2801,3438,4098,3137,3264,2916,3389,2173,2349,2067,5005,3138,2644,2353,1738,1976,2849,2698,1671,2235,3338,4339,1999,3079,4047,3747
19/12/2015,3156,2354,4458,2332,2649,1402,3967,2801,3438,4098,3137,3264,2916,3389,2173,2349,2067,5005,3138,2644,2353,1738,1976,2849,2698,1671,2235,3338,4339
20/12/2015,3276,2373,1016,3515,3052,2354,4458,2332,2649,1402,3967,2801,3438,4098,3137,3264,2916,3389,2173,2349,2067,5005,3138,2644,2353,1738,1976,2849,2698
21/12/2015,3210,5223,4070,2338,3405,2373,1016,3515,3052,2354,4458,2332,2649,1402,3967,2801,3438,4098,3137,3264,2916,3389,2173,2349,2067,5005,3138,2644,2353
22/12/2015,2027,3904,2757,1470,1253,5223,4070,2338,3405,2373,1016,3515,3052,2354,4458,2332,2649,1402,3967,2801,3438,4098,3137,3264,2916,3389,2173,2349,2067
23/12/2015,2116,3668,2864,2272,2186,3904,2757,1470,1253,5223,4070,2338,3405,2373,1016,3515,3052,2354,4458,2332,2649,1402,3967,2801,3438,4098,3137,3264,2916
24/12/2015,3166,3354,3278,2529,2415,3668,2864,2272,2186,3904,2757,1470,1253,5223,4070,2338,3405,2373,1016,3515,3052,2354,4458,2332,2649,1402,3967,2801,3438
25/12/2015,3339,3110,3349,2529,4279,3354,3278,2529,2415,3668,2864,2272,2186,3904,2757,1470,1253,5223,4070,2338,3405,2373,1016,3515,3052,2354,4458,2332,2649
26/12/2015,4241,3008,3801,3268,3390,3110,3349,2529,4279,3354,3278,2529,2415,3668,2864,2272,2186,3904,2757,1470,1253,5223,4070,2338,3405,2373,1016,3515,3052
27/12/2015,4251,2710,2498,3521,3757,3008,3801,3268,3390,3110,3349,2529,4279,3354,3278,2529,2415,3668,2864,2272,2186,3904,2757,1470,1253,5223,4070,2338,3405
28/12/2015,3249,2678,2311,3938,3674,2710,2498,3521,3757,3008,3801,3268,3390,3110,3349,2529,4279,3354,3278,2529,2415,3668,2864,2272,2186,3904,2757,1470,1253
29/12/2015,4253,3337,1924,2884,3708,2678,2311,3938,3674,2710,2498,3521,3757,3008,3801,3268,3390,3110,3349,2529,4279,3354,3278,2529,2415,3668,2864,2272,2186
30/12/2015,2132,3643,5309,2577,2629,3337,1924,2884,3708,2678,2311,3938,3674,2710,2498,3521,3757,3008,3801,3268,3390,3110,3349,2529,4279,3354,3278,2529,2415
08/01/2016,3332,119,463,1776,1715,1067,2377,2258,3273,779,1998,2842,2041,1917,3549,1415,1462,2241,2249,2112,2889,3203,720,2918,2947,828,623,2454,2745
09/01/2016,1799,1475,716,1344,2100,119,463,1776,1715,1067,2377,2258,3273,779,1998,2842,2041,1917,3549,1415,1462,2241,2249,2112,2889,3203,720,2918,2947
10/01/2016,942,5050,533,715,489,1475,716,1344,2100,119,463,1776,1715,1067,2377,2258,3273,779,1998,2842,2041,1917,3549,1415,1462,2241,2249,2112,2889
11/01/2016,1549,2410,2417,819,1538,5050,533,715,489,1475,716,1344,2100,119,463,1776,1715,1067,2377,2258,3273,779,1998,2842,2041,1917,3549,1415,1462
12/01/2016,769,2645,1621,1959,905,2410,2417,819,1538,5050,533,715,489,1475,716,1344,2100,119,463,1776,1715,1067,2377,2258,3273,779,1998,2842,2041
13/01/2016,1679,571,1701,1840,1743,2645,1621,1959,905,2410,2417,819,1538,5050,533,715,489,1475,716,1344,2100,119,463,1776,1715,1067,2377,2258,3273
14/01/2016,2502,408,3661,1600,1973,571,1701,1840,1743,2645,1621,1959,905,2410,2417,819,1538,5050,533,715,489,1475,716,1344,2100,119,463,1776,1715
15/01/2016,2493,1792,1378,3022,3006,408,3661,1600,1973,571,1701,1840,1743,2645,1621,1959,905,2410,2417,819,1538,5050,533,715,489,1475,716,1344,2100
