date,y,#affected+arrivegreekislands.1,#affected+arrivemainlandgreece.1,#affected+arrivefyrom.1,#affected+arriveserbia.1,#affected+arrivecroatia.1,#affected+arrivegreekislands.2,#affected+arrivemainlandgreece.2,#affected+arrivefyrom.2,#affected+arriveserbia.2,#affected+arrivecroatia.2,#affected+arrivegreekislands.3,#affected+arrivemainlandgreece.3,#affected+arrivefyrom.3,#affected+arriveserbia.3,#affected+arrivecroatia.3,#affected+arrivegreekislands.4,#affected+arrivemainlandgreece.4,#affected+arrivefyrom.4,#affected+arriveserbia.4,#affected+arrivecroatia.4,#affected+arrivegreekislands.5,#affected+arrivemainlandgreece.5,#affected+arrivefyrom.5,#affected+arriveserbia.5,#affected+arrivecroatia.5,#affected+arrivegreekislands.6,#affected+arrivemainlandgreece.6,#affected+arrivefyrom.6,#affected+arriveserbia.6,#affected+arrivecroatia.6,#affected+arrivegreekislands.7,#affected+arrivemainlandgreece.7,#affected+arrivefyrom.7,#affected+arriveserbia.7,#affected+arrivecroatia.7
25/02/2016,478,2044,3086,551,1,0,3474,1927,382,106,507,2545,3002,714,1595,0,1618,3180,774,476,630,3772,5738,209,580,834,2440,1731,799,713,408,4824,3118,1200,1117,0
26/02/2016,254,1675,2468,168,475,841,2044,3086,551,1,0,3474,1927,382,106,507,2545,3002,714,1595,0,1618,3180,774,476,630,3772,5738,209,580,834,2440,1731,799,713,408
27/02/2016,382,2972,649,20,0,250,1675,2468,168,475,841,2044,3086,551,1,0,3474,1927,382,106,507,2545,3002,714,1595,0,1618,3180,774,476,630,3772,5738,209,580,834
28/02/2016,0,1355,2525,310,158,385,2972,649,20,0,250,1675,2468,168,475,841,2044,3086,551,1,0,3474,1927,382,106,507,2545,3002,714,1595,0,1618,3180,774,476,630
29/02/2016,0,3651,3234,92,431,358,1355,2525,310,158,385,2972,649,20,0,250,1675,2468,168,475,841,2044,3086,551,1,0,3474,1927,382,106,507,2545,3002,714,1595,0
01/03/2016,0,2072,920,208,69,0,3651,3234,92,431,358,1355,2525,310,158,385,2972,649,20,0,250,1675,2468,168,475,841,2044,3086,551,1,0,3474,1927,382,106,507
02/03/2016,479,609,1107,30,372,436,2072,920,208,69,0,3651,3234,92,431,358,1355,2525,310,158,385,2972,649,20,0,250,1675,2468,168,475,841,2044,3086,551,1,0
03/03/2016,477,2162,2073,457,16,476,609,1107,30,372,436,2072,920,208,69,0,3651,3234,92,431,358,1355,2525,310,158,385,2972,649,20,0,250,1675,2468,168,475,841
04/03/2016,409,2569,1061,269,428,0,2162,2073,457,16,476,609,1107,30,372,436,2072,920,208,69,0,3651,3234,92,431,358,1355,2525,310,158,385,2972,649,20,0,250
05/03/2016,253,332,1035,177,218,410,2569,1061,269,428,0,2162,2073,457,16,476,609,1107,30,372,436,2072,920,208,69,0,3651,3234,92,431,358,1355,2525,310,158,385
06/03/2016,253,630,1444,293,115,253,332,1035,177,218,410,2569,1061,269,428,0,2162,2073,457,16,476,609,1107,30,372,436,2072,920,208,69,0,3651,3234,92,431,358
07/03/2016,0,2480,980,261,236,0,630,1444,293,115,253,332,1035,177,218,410,2569,1061,269,428,0,2162,2073,457,16,476,609,1107,30,372,436,2072,920,208,69,0
08/03/2016,0,728,1171,127,14,0,2480,980,261,236,0,630,1444,293,115,253,332,1035,177,218,410,2569,1061,269,428,0,2162,2073,457,16,476,609,1107,30,372,436
09/03/2016,0,811,922,0,0,0,728,1171,127,14,0,2480,980,261,236,0,630,1444,293,115,253,332,1035,177,218,410,2569,1061,269,428,0,2162,2073,457,16,476
10/03/2016,0,3340,1169,0,3,0,811,922,0,0,0,728,1171,127,14,0,2480,980,261,236,0,630,1444,293,115,253,332,1035,177,218,410,2569,1061,269,428,0
11/03/2016,0,835,1381,0,0,0,3340,1169,0,3,0,811,922,0,0,0,728,1171,127,14,0,2480,980,261,236,0,630,1444,293,115,253,332,1035,177,218,410
12/03/2016,0,232,810,0,0,0,835,1381,0,0,0,3340,1169,0,3,0,811,922,0,0,0,728,1171,127,14,0,2480,980,261,236,0,630,1444,293,115,253
13/03/2016,0,2578,1326,0,35,0,232,810,0,0,0,835,1381,0,0,0,3340,1169,0,3,0,811,922,0,0,0,728,1171,127,14,0,2480,980,261,236,0
14/03/2016,0,1418,831,0,12,0,2578,1326,0,35,0,232,810,0,0,0,835,1381,0,0,0,3340,1169,0,3,0,811,922,0,0,0,728,1171,127,14,0
15/03/2016,0,301,693,0,0,0,1418,831,0,12,0,2578,1326,0,35,0,232,810,0,0,0,835,1381,0,0,0,3340,1169,0,3,0,811,922,0,0,0
16/03/2016,0,128,721,0,0,0,301,693,0,0,0,1418,831,0,12,0,2578,1326,0,35,0,232,810,0,0,0,835,1381,0,0,0,3340,1169,0,3,0
17/03/2016,0,252,882,0,0,0,128,721,0,0,0,301,693,0,0,0,1418,831,0,12,0,2578,1326,0,35,0,232,810,0,0,0,835,1381,0,0,0
18/03/2016,0,263,1068,0,0,0,252,882,0,0,0,128,721,0,0,0,301,693,0,0,0,1418,831,0,12,0,2578,1326,0,35,0,232,810,0,0,0
19/03/2016,0,1431,489,0,0,0,263,1068,0,0,0,252,882,0,0,0,128,721,0,0,0,301,693,0,0,0,1418,831,0,12,0,2578,1326,0,35,0
20/03/2016,0,926,608,0,0,0,1431,489,0,0,0,263,1068,0,0,0,252,882,0,0,0,128,721,0,0,0,301,693,0,0,0,1418,831,0,12,0
